-7.7758,-1.6103,229.343,-0.4667,2.44801,-0.02395
-7.7819,-1.7041,229.37,-0.4708,2.44589,-0.02625
-7.8516,-1.6459,229.26,-0.47073,2.44811,-0.02609
-7.8806,-1.4996,229.074,-0.46436,2.4448,-0.02651
-7.8566,-1.7055,229.04,-0.47793,2.44084,-0.02712
-7.7992,-1.5681,228.809,-0.47442,2.43736,-0.02731
-7.7414,-1.6157,228.982,-0.47155,2.4363,-0.03108
-7.6679,-1.7792,229.002,-0.47768,2.42378,-0.03229
-7.7463,-1.6098,228.935,-0.47864,2.42843,-0.03199
-7.7749,-1.6786,228.743,-0.48773,2.42991,-0.03107
-7.7118,-1.7145,228.719,-0.48255,2.42116,-0.03501
-7.7703,-1.6535,228.811,-0.4824,2.42519,-0.03756
-7.8326,-1.6108,228.581,-0.49401,2.42956,-0.03613
-7.8143,-1.4884,228.586,-0.48402,2.43059,-0.03766
-7.767,-1.6483,228.519,-0.49689,2.42985,-0.03652
-7.6725,-1.5838,228.532,-0.49377,2.42686,-0.03777
-7.6005,-1.514,228.501,-0.49473,2.42967,-0.0373
-7.5478,-1.4434,228.581,-0.49565,2.42838,-0.03882
-7.4286,-1.3067,228.409,-0.48691,2.43504,-0.03966
-7.283,-1.4257,228.477,-0.49243,2.42529,-0.04171
-7.1728,-1.3823,228.425,-0.48966,2.42557,-0.04408
-7.1575,-1.3642,228.445,-0.49032,2.42866,-0.0448
-7.0868,-1.5186,228.509,-0.50351,2.42859,-0.04293
-7.1943,-1.3861,228.456,-0.50117,2.43265,-0.04318
-7.2164,-1.3596,228.281,-0.49913,2.43196,-0.04059
-7.1812,-1.3081,228.391,-0.49703,2.42424,-0.04124
-7.2151,-1.326,228.296,-0.50078,2.42341,-0.0387
-7.0725,-1.492,228.403,-0.5108,2.41041,-0.03797
-7.1486,-1.3099,228.204,-0.50743,2.42104,-0.03732
-7.0988,-1.3313,228.14,-0.51122,2.41681,-0.03997
-6.9653,-1.3009,228.168,-0.50729,2.40164,-0.04337
-7.0709,-1.1819,228.228,-0.50356,2.40372,-0.0441
-7.1505,-1.1034,228.019,-0.5088,2.40626,-0.04064
-7.1529,-1.1713,228.132,-0.50456,2.40049,-0.04199
-7.0748,-1.3946,228.209,-0.51059,2.39318,-0.04516
-7.1142,-1.3161,228.042,-0.51283,2.39794,-0.04629
-6.9325,-1.477,228.118,-0.51137,2.3919,-0.04713
-6.9525,-1.4882,228.193,-0.51363,2.39342,-0.04845
-6.8982,-1.4927,228.156,-0.51231,2.39372,-0.04776
-7.0862,-1.4777,228.118,-0.51509,2.40818,-0.04399
-7.0269,-1.6599,228.249,-0.51758,2.40252,-0.04488
-7.0937,-1.5434,228.097,-0.513,2.406,-0.04446
-7.0544,-1.5183,228.162,-0.51377,2.40089,-0.04741
-7.0216,-1.4641,227.967,-0.51043,2.40395,-0.04907
-6.9245,-1.5871,227.955,-0.5167,2.39957,-0.04902
-6.9908,-1.51,227.924,-0.51555,2.40351,-0.05056
