0 0 0
 2.78088e-17  1.00901e-16 -2.34323e-17
-0.163181 -0.108452 -0.408594
 -0.144604 -0.0970039  -0.410556
-0.125922 -0.082526 -0.412708
-0.122453 -0.069402 -0.407522
 -0.105185 -0.0552993  -0.409473
 -0.103307 -0.0423145  -0.404082
-0.0876279 -0.0293358   -0.40576
-0.0869265 -0.0168474  -0.400286
 -0.0737431 -0.00294384   -0.401101
-0.0616932  0.0097758  -0.401822
-0.0625632  0.0213443  -0.396282
-0.0525931  0.0339697  -0.396582
-0.0549617  0.0454334   -0.39083
-0.0468032  0.0578276  -0.390465
-0.040544 0.0701237 -0.389785
-0.0443506  0.0808415  -0.383941
-0.0396625  0.0917331  -0.382776
-0.0425817   0.102403  -0.376803
-0.0367291   0.113199  -0.375229
-0.033289  0.123842 -0.373218
-0.0380718   0.133432  -0.367059
-0.0368066   0.143328  -0.364296
-0.0438222   0.153172  -0.357638
-0.0463065   0.164289  -0.354076
-0.0517225    0.17421  -0.349715
-0.0605859     0.1836  -0.342768
-0.0688296   0.192768  -0.337738
-0.0787437    0.20312  -0.330603
-0.0866371   0.214525  -0.325432
-0.0977103   0.224943  -0.319617
-0.108072  0.234474 -0.312587
-0.120797  0.243568 -0.306455
-0.131181  0.252486 -0.299549
-0.142078  0.260614 -0.293697
-0.152185  0.268831 -0.287005
-0.165606  0.276981 -0.280776
-0.179763  0.283165 -0.274368
-0.189329  0.290334  -0.26794
-0.203644  0.295498 -0.261533
-0.212404   0.30219 -0.255397
-0.224151  0.307393 -0.249359
-0.237262    0.3111 -0.243191
-0.245089  0.316881 -0.237367
 -0.25794  0.320091 -0.231261
-0.264867  0.325483 -0.225706
-0.275196  0.328891 -0.219867
-0.286475  0.330599 -0.214003
-0.292476  0.335141 -0.208963
-0.303395  0.335307 -0.203577
-0.308291  0.339255  -0.19869
-0.316815  0.339326 -0.193336
-0.320778  0.342901 -0.188787
 -0.32953  0.342645 -0.183768
-0.338752  0.340571 -0.175837
-0.342468   0.34359 -0.168521
-0.349036  0.341644 -0.161725
-0.350489   0.34467 -0.155949
-0.355381  0.342425 -0.150641
-0.359329  0.338781 -0.146379
-0.359096  0.341541 -0.142324
-0.365481  0.337861 -0.141684
-0.367667  0.340417  -0.14036
-0.374618  0.336872 -0.141864
-0.370451  0.331985 -0.150085
-0.362548  0.334932 -0.154012
 -0.35533  0.331269 -0.161381
-0.348746  0.334919  -0.16169
-0.339449  0.331702 -0.161066
-0.331281  0.327054 -0.159564
-0.325389  0.330948 -0.156693
-0.318839  0.326556 -0.154427
-0.169032  0.365987 -0.133557
-0.167619  0.363167 -0.132619
-0.165925  0.358969 -0.131772
-0.167525  0.366016 -0.129292
-0.168173  0.364513 -0.126754
-0.170132   0.37177 -0.124459
-0.172291  0.372537 -0.121393
-0.173968  0.378901  -0.11973
-0.175683  0.377404 -0.116926
-0.176727  0.382856 -0.116135
-0.178209  0.380174 -0.113809
-0.179059  0.373948 -0.112125
-0.179559  0.378852 -0.112232
-0.180077   0.37062 -0.111086
 -0.18052  0.375234 -0.111451
-0.181758  0.369315 -0.110288
-0.182442  0.361473 -0.109511
-0.182854  0.366781 -0.110224
-0.183959  0.360257 -0.109476
-0.184516  0.366316 -0.110236
 -0.18572  0.359823 -0.109517
-0.186819  0.352271 -0.108932
-0.187155  0.358393  -0.11003
-0.188309  0.350095 -0.109513
-0.188754  0.357102 -0.110625
-0.190904   0.35265 -0.109591
-0.192442  0.347037 -0.109083
-0.192642  0.354188 -0.110447
-0.194512  0.350079 -0.109757
-0.194635  0.357959 -0.111225
  -0.1973  0.353872 -0.110079
-0.200123  0.348727 -0.108828
-0.200552  0.355652 -0.109992
-0.203403  0.350395 -0.108737
 -0.20383  0.358636 -0.109921
-0.207528  0.356362 -0.107934
-0.210512  0.353024 -0.106598
-0.210606  0.361305 -0.107912
-0.21374 0.358719 -0.10625
-0.213628  0.367626 -0.107675
-0.216758  0.366054 -0.106206
-0.219508  0.363625 -0.104998
-0.218942  0.372397 -0.106593
-0.221623  0.369805 -0.105376
-0.220889  0.379167 -0.107015
-0.223768  0.377332 -0.105281
-0.226812  0.377576 -0.103707
-0.225616  0.385954 -0.105469
-0.227721   0.38324 -0.104456
-0.225923  0.391325 -0.106569
-0.228362  0.389729 -0.104943
 -0.22642  0.397493 -0.107008
-0.228417  0.396376 -0.105841
-0.229889  0.394445 -0.104934
-0.227788  0.402728 -0.106926
-0.232373  0.400099 -0.106036
-0.232091  0.408593 -0.108047
-0.236573  0.407304 -0.106066
-0.241102  0.407403 -0.104553
 -0.24029  0.415933 -0.106517
-0.244298  0.415009 -0.105302
-0.242981  0.423998 -0.107492
-0.246928  0.425628 -0.105217
-0.250238  0.426015 -0.104114
-0.248348  0.434432 -0.106259
-0.251294  0.434437 -0.105302
-0.249039   0.44374 -0.107583
-0.252146   0.44628 -0.105311
 -0.25459  0.447593 -0.104232
-0.251929  0.456311 -0.106307
-0.274923  0.457927 -0.104516
-0.286493  0.466603 -0.106757
-0.316568  0.467274 -0.105448
-0.345067  0.467845 -0.103651
-0.353128   0.47699 -0.104121
-0.350188  0.478057 -0.108799
-0.340487  0.488263 -0.111328
-0.330347  0.491335  -0.11356
-0.320381  0.496458 -0.113885
 -0.31112  0.507287 -0.114497
-0.301655  0.511295 -0.113126
-0.293782  0.521953 -0.112904
-0.284898    0.5266 -0.110935
-0.276087  0.532282  -0.10809
-0.269155  0.542249 -0.108057
-0.260804  0.546369 -0.105303
-0.254353  0.556273 -0.105529
-0.246483  0.558317 -0.103005
-0.240581  0.565261 -0.103941
 -0.23337  0.567832 -0.102026
-0.226191  0.568419 -0.100579
-0.220979   0.57482 -0.101745
-0.213844  0.573623 -0.100042
-0.208894  0.580155 -0.100892
-0.203094  0.579373 -0.098862
  -0.19854      0.586 -0.0995764
 -0.192269    0.58649 -0.0972446
 -0.186879   0.584973 -0.0946971
 -0.182898   0.591285 -0.0954512
 -0.177355   0.589773 -0.0930218
 -0.173729   0.596479 -0.0938046
 -0.168869   0.597753 -0.0914604
 -0.165555   0.604424 -0.0922678
 -0.161471   0.603113 -0.0899281
 -0.157303   0.601884 -0.0876503
 -0.154354   0.608055 -0.0886013
 -0.150734    0.60577 -0.0862629
 -0.147977   0.612366 -0.0872532
 -0.14467  0.611611 -0.085256
 -0.142088    0.61816 -0.0862843
 -0.138918   0.617577 -0.0840782
 -0.135825   0.615686 -0.0820394
 -0.133457   0.621742 -0.0832133
 -0.130595     0.6211 -0.0814764
 -0.128362   0.627509 -0.0826828
 -0.124795   0.626309 -0.0810028
 -0.121998    0.62422 -0.0792661
 -0.119682   0.630127 -0.0807002
 -0.116167   0.629306 -0.0795143
 -0.113326    0.62902 -0.0779462
-0.110152  0.635337 -0.079839
  -0.10442   0.632724 -0.0796096
-0.0993979   0.638777  -0.082615
-0.0946303   0.637566 -0.0825006
-0.0900142   0.643458 -0.0855192
-0.0871657   0.642094 -0.0835871
-0.0961203   0.639268 -0.0753921
-0.0990453   0.642959 -0.0746788
  -0.10891   0.635071 -0.0669312
 -0.110682   0.637085 -0.0674751
 -0.117353   0.632361 -0.0620299
 -0.123807   0.624326 -0.0572471
 -0.123857   0.626581 -0.0588344
 -0.129073   0.617685 -0.0547284
 -0.128097   0.620833 -0.0567595
 -0.132142    0.61469 -0.0529845
 -0.135213   0.608517 -0.0496596
 -0.133576   0.612305 -0.0517453
 -0.136302   0.604675 -0.0484247
-0.134156  0.608779 -0.050435
 -0.136687   0.603307 -0.0468168
 -0.138059   0.598517 -0.0436221
 -0.135729   0.602563 -0.0452777
 -0.137083    0.59604 -0.0418984
 -0.134284     0.6008 -0.0435722
 -0.135697    0.59651 -0.0398019
 -0.132769   0.601406 -0.0412927
 -0.133348   0.596896 -0.0376661
 -0.133783   0.591111 -0.0340486
 -0.130882   0.595641 -0.0351759
 -0.131243   0.593197 -0.0311562
 -0.131285   0.588485 -0.0274619
 -0.128151   0.593366 -0.0284071
 -0.127944   0.587862 -0.0245598
 -0.124539   0.593242 -0.0255242
 -0.124683   0.589455 -0.0214201
 -0.123731   0.586449 -0.0175688
 -0.120458   0.591432 -0.0182165
 -0.119642   0.586434 -0.0142357
 -0.116163    0.59186 -0.0149168
 -0.115723   0.588623 -0.0107872
 -0.112284   0.593978 -0.0113433
  -0.111135    0.590435 -0.00724951
  -0.109907    0.585426 -0.00323625
   -0.10668    0.590175 -0.00356902
  -0.105787    0.586909 0.000449208
  -0.102365    0.592149 3.62333e-05
 -0.100902   0.586137 0.00392023
 -0.100052   0.576299 0.00789698
-0.0967451   0.576411 0.00705386
-0.0939745   0.564569 0.00982746
-0.0898169   0.565332 0.00857336
-0.0869912   0.557291  0.0112636
-0.0841809   0.546362  0.0137355
-0.0803661   0.547188  0.0125013
-0.077948  0.538731 0.0147356
-0.0741373   0.540351   0.013297
-0.0711827   0.530948  0.0153584
-0.0683156   0.520171  0.0171283
-0.0649401   0.521655  0.0157592
-0.0625104   0.513703  0.0173983
-0.0591262   0.516106  0.0159392
-0.0561936   0.507527  0.0174231
-0.0533352   0.497759  0.0186911
-0.0503469    0.50003  0.0173682
-0.0474844   0.490015   0.018578
-0.0445122   0.493187    0.01725
-0.0415779   0.487486  0.0184591
-0.0387266   0.479661  0.0195155
-0.0360926   0.482818  0.0183561
-0.0335644   0.477239  0.0193629
-0.0309905   0.481103  0.0182241
-0.0294049   0.484112  0.0189946
-0.0274976    0.48954  0.0194418
-0.0251768   0.493137  0.0184537
-0.0239823   0.496188  0.0188653
-0.0218593   0.499264  0.0179115
-0.0210501   0.500925  0.0183501
-0.0191165   0.503523  0.0174965
-0.0181399   0.505738  0.0180389
-0.0173935   0.506063  0.0184712
-0.0156719   0.508112  0.0177759
-0.0149558   0.507443  0.0182105
-0.0132586   0.509273  0.0175763
-0.0129458   0.509264  0.0171616
-0.012643  0.507564 0.0167666
-0.0117254   0.508833   0.015108
-0.0112273   0.503819  0.0148345
-0.0109782   0.500182  0.0138222
-0.0112508   0.492973  0.0141415
-0.0109438   0.489564  0.0133351
-0.0107249   0.481797  0.0137501
-0.00702643    0.470168   0.0117467
-0.00646519    0.467516   0.0110364
 0.0274914   0.438352 -0.0126664
 0.0277833   0.436624 -0.0132094
0.0494219  0.412316  -0.02878
 0.0830198   0.379677 -0.0522133
 0.0804854   0.378404 -0.0506336
  0.114331   0.344339 -0.0744723
  0.107877   0.343375 -0.0697747
  0.120862   0.332238 -0.0809337
  0.112281   0.331415 -0.0745537
  0.134998   0.326102 -0.0932923
 0.155527  0.325577 -0.111922
 0.146782   0.32472 -0.105725
 0.149458  0.333228 -0.112781
 0.136273  0.329194 -0.102722
 0.149755  0.329928 -0.116442
 0.162499  0.328608 -0.129839
 0.150891   0.32388 -0.121409
 0.150652  0.327367 -0.126331
 0.135521  0.318486 -0.114739
  0.14956  0.308862 -0.128164
 0.165122  0.299004 -0.142553
 0.152814  0.289965 -0.133794
 0.168041  0.278055 -0.148124
 0.152499  0.265911 -0.136781
 0.150414  0.261243 -0.140137
 0.134551  0.248212 -0.128716
 0.147513  0.232159 -0.140247
 0.161834  0.212596 -0.152455
 0.148131  0.200716 -0.143236
 0.145191  0.189556 -0.144878
 0.157034  0.166755 -0.154401
 0.141737  0.153819 -0.143998
 0.156058  0.129367 -0.155063
 0.139604  0.111755 -0.143763
 0.135263 0.0909972  -0.14356
 0.145657 0.0588578 -0.151034
 0.128876 0.0408057   -0.1399
  0.144472 0.00628073  -0.150505
  0.126402 -0.0123396   -0.13879
  0.126129 -0.0354502  -0.138725
  0.143482 -0.0701195  -0.146868
  0.125431 -0.0851298  -0.136492
 0.146339 -0.119183 -0.146911
 0.125888 -0.135025 -0.134928
 0.126436 -0.157842  -0.13504
 0.121449 -0.194196 -0.142503
 0.123403 -0.208213 -0.131728
 0.102251  -0.24979 -0.128037
 0.104507 -0.262183 -0.126245
0.0871778 -0.292071 -0.117187
 0.0668825  -0.335585 -0.0991768
0.0687099 -0.341139 -0.101421
 0.0494831  -0.381996 -0.0571677
 0.0528847  -0.381832 -0.0651073
  0.013663   -0.40815 -0.0288529
-0.0411102  -0.439998  0.0196755
-0.0381066  -0.434017   0.011732
-0.0896908  -0.464682  0.0726388
-0.0847835  -0.452111  0.0512408
-0.120561 -0.476185  0.114767
-0.117551 -0.463825 0.0917865
-0.166292 -0.492524  0.169003
-0.20632 -0.51863 0.237211
-0.203707 -0.502722  0.216527
-0.228808 -0.513577  0.256603
-0.224285 -0.497471  0.228207
-0.258049 -0.513344  0.278096
-0.290297 -0.527232  0.321251
-0.283236 -0.509075  0.295241
 -0.30641 -0.515809  0.334714
-0.295435 -0.497631  0.305659
 -0.29822 -0.490998  0.325716
 -0.28621 -0.476162  0.296948
-0.291295 -0.472592   0.32464
-0.293572 -0.473611  0.351912
-0.278435 -0.464732  0.326396
-0.273942 -0.464265  0.337269
-0.282703  -0.46803  0.372047
 -0.26788 -0.459322  0.348106
-0.292591 -0.458455  0.399602
-0.28202 -0.45173 0.383635
-0.296776 -0.450986  0.414963
-0.286724 -0.442524  0.400911
-0.320496 -0.471446  0.540838
-0.343034 -0.531662  0.713605
-0.327925  -0.52305  0.710425
 -0.34683 -0.571263   0.88535
-0.332254  -0.54105  0.874515
-0.339911  -0.53067   0.97397
-0.341411 -0.489921  0.972018
-0.393605 -0.478525   1.15485
-0.360921 -0.427933   1.20268
-0.322554 -0.380046   1.19938
-0.230641 -0.331649   1.17195
-0.190896 -0.288173   1.16003
 -0.11811 -0.250186   1.12571
-0.0870162  -0.217883    1.10604
-0.0160492  -0.174463    1.05416
0.0498109  -0.13799  0.992722
0.0743177 -0.117442  0.968501
  0.130177 -0.0999105   0.913583
  0.186744 -0.0828135   0.851093
  0.205244 -0.0772966   0.826376
  0.256321 -0.0710834   0.759156
     0.269 -0.0736632   0.733602
 0.310288 -0.075302  0.673257
  0.350543 -0.0790882   0.607417
  0.359026 -0.0854932   0.581519
  0.395553 -0.0961301   0.514867
 0.400443 -0.103236  0.490427
 0.433537 -0.117844   0.42559
 0.436511 -0.123491  0.402334
 0.464613 -0.134601  0.347441
 0.490237 -0.148838  0.288819
 0.489501 -0.161819  0.265751
 0.511537 -0.182672   0.20754
 0.508103 -0.193014  0.186358
 0.526536 -0.208213  0.137073
 0.542441  -0.22428 0.0862322
 0.537169 -0.229759 0.0668636
 0.549836 -0.245898 0.0173114
   0.542233   -0.247697 -0.00015104
   0.55269  -0.254206 -0.0411166
  0.559178  -0.264216 -0.0846844
 0.549443 -0.264241 -0.100829
 0.552124 -0.274621 -0.142823
  0.54013 -0.273399 -0.157466
 0.541196 -0.279739 -0.192638
 0.537987 -0.285298 -0.228426
 0.524343 -0.284118  -0.24174
 0.517397 -0.292948 -0.276303
 0.502259 -0.290706 -0.288079
 0.495234 -0.295645 -0.316447
 0.483773 -0.300873 -0.344996
 0.467902 -0.298331 -0.355278
 0.453448 -0.306217 -0.382325
 0.436843 -0.302154 -0.391096
 0.423446 -0.305749 -0.412707
 0.291235 -0.271105 -0.582681
 0.275063 -0.275588 -0.603207
 0.256466 -0.282367   -0.6226
   0.2498 -0.284287 -0.628255
 0.240435 -0.298832 -0.643111
 0.234242 -0.298971 -0.646411
 0.229546 -0.307818 -0.653873
 0.223699 -0.322417 -0.660896
 0.217468 -0.321547 -0.661573
 0.210904 -0.337718 -0.665005
 0.203898 -0.334758 -0.661957
 0.197856 -0.345772 -0.660907
 0.190518 -0.341989 -0.655087
 0.182932 -0.353753 -0.650206
 0.173778 -0.369019 -0.643161
 0.165577 -0.371358 -0.636194
 0.154333 -0.398648 -0.627739
 0.145765 -0.404902 -0.620476
 0.135652 -0.425687 -0.612604
 0.122922  -0.45549 -0.602983
 0.115001 -0.458829 -0.595353
 0.101446 -0.487475 -0.584959
0.0940881 -0.486473 -0.577499
0.0824184 -0.506909 -0.568551
0.0696712 -0.527002 -0.557878
0.0633827 -0.524422 -0.550772
0.0503106 -0.547447 -0.540371
0.0448593 -0.543356 -0.534365
0.0338647 -0.562329 -0.526351
0.0222905 -0.583709  -0.51714
0.0179512 -0.580797 -0.511833
0.00643908  -0.606082  -0.502976
0.00296088  -0.602465  -0.498478
-0.00656543   -0.623265   -0.491403
-0.0160877  -0.644766  -0.483038
-0.0188315  -0.641226    -0.4772
-0.0286148  -0.665262  -0.466623
-0.0303736  -0.659667  -0.461382
-0.0382188  -0.678529   -0.45226
-0.0387766  -0.672726  -0.446717
-0.0455578  -0.692489  -0.435732
-0.0517655  -0.713599  -0.424234
-0.0508912   -0.70813  -0.418045
-0.0560912  -0.730505    -0.4059
-0.0542049  -0.724195  -0.400394
-0.0579114  -0.740426  -0.389931
-0.0612097  -0.760529  -0.378144
-0.0585746  -0.755128  -0.372727
-0.061334 -0.772186 -0.362683
-0.0580605  -0.766027  -0.358013
-0.0599914  -0.784866  -0.346056
-0.0620456    -0.8057   -0.33364
-0.0585225  -0.800836   -0.32863
-0.0603146  -0.822582  -0.316128
-0.0564985  -0.816791  -0.311515
-0.0594085  -0.839487  -0.301177
-0.0622695  -0.863494  -0.288518
-0.0597526  -0.869726   -0.28352
-0.0629506  -0.893632  -0.270616
-0.0601432  -0.896245  -0.265157
-0.0632393  -0.913392   -0.25349
-0.0654806  -0.932597  -0.239327
-0.0620919   -0.93078  -0.232892
-0.0645781  -0.950101  -0.215933
-0.061042 -0.945432 -0.208109
-0.0638051  -0.957581  -0.192156
-0.0661422  -0.972239  -0.174013
-0.0623051  -0.967434  -0.165947
-0.0646068  -0.979972  -0.149877
-0.0660512  -0.992883  -0.131144
-0.0617388  -0.988564   -0.12292
-0.0631477   -1.00423  -0.103485
-0.0586637  -0.999299 -0.0951576
-0.0607154   -1.01225 -0.0785886
-0.0619529   -1.02516 -0.0595105
-0.0578372   -1.02059 -0.0517168
-0.0594753   -1.03535 -0.0327801
-0.0616942   -1.04393 -0.0168995
 -0.0578652    -1.03943 -0.00985101
-0.0599775   -1.05129 0.00736611
-0.0562515   -1.04548  0.0138132
-0.0591871    -1.0547  0.0279113
-0.0615934   -1.06398  0.0437757
-0.0584685   -1.05901   0.049267
-0.0613647   -1.07068  0.0644834
-0.0583459   -1.06601  0.0693931
-0.0618824   -1.07311  0.0815276
-0.0651268   -1.08349  0.0947192
-0.0625869   -1.07911  0.0987733
-0.0661464   -1.09128   0.111408
-0.0635395   -1.08635   0.114976
-0.067461  -1.09363  0.124931
-0.069449   -1.1044  0.135668
-0.0728162   -1.10137   0.140625
-0.0813898   -1.10787    0.15275
-0.0865172   -1.10736   0.157965
-0.0927052    -1.1221   0.169332
-0.097993  -1.13839  0.179574
-0.101017  -1.14074  0.182954
-0.105681  -1.15254  0.190938
-0.108591  -1.15251  0.193703
-0.112804  -1.16221  0.201432
-0.116633  -1.16694  0.207708
-0.119002  -1.16433  0.209932
-0.122588  -1.16407  0.214873
-0.124641  -1.15992  0.216645
-0.127722  -1.15752  0.221104
-0.129426  -1.15396  0.222625
-0.13167  -1.1518 0.226154
-0.133325  -1.14968  0.228917
-0.13432 -1.14682 0.230157
-0.135112  -1.14533  0.232078
-0.135519  -1.14238  0.233025
-0.136164  -1.13979  0.234609
-0.135846  -1.13853  0.235305
-0.135688  -1.13568  0.235999
-0.134348  -1.13552  0.235546
-0.133487  -1.13248  0.235674
-0.132283  -1.12999  0.235303
-0.130008  -1.12966  0.234045
-0.129067  -1.12611  0.234289
-0.126799  -1.12516  0.233148
-0.125585  -1.12053  0.233413
-0.122949  -1.11942  0.231929
-0.119527  -1.11919  0.229848
-0.118258  -1.11521  0.230346
-0.114979  -1.11468   0.22858
-0.113698   -1.1102  0.229293
-0.110174  -1.10886  0.227367
-0.10589 -1.10872 0.224967
-0.104428  -1.10442  0.225839
-0.100389  -1.10378  0.223697
-0.0960677   -1.10274   0.221462
-0.0945061   -1.09762   0.222646
-0.0895414   -1.09779   0.220163
-0.0877576   -1.09531   0.221433
-0.0827589   -1.09971    0.21937
-0.0770629   -1.10624   0.217131
-0.0750444    -1.1067   0.218896
-0.0695932   -1.11298   0.216739
-0.0675969   -1.11164   0.218521
-0.0574891    -1.1143   0.218503
-0.0438098   -1.11594   0.218968
-0.0388512   -1.11051   0.222586
-0.0264211   -1.11014   0.222136
-0.0123819   -1.10833   0.221808
-0.00660965     -1.1027     0.22177
0.049719 -1.10357 0.189185
0.0749321   -1.0985  0.174569
0.126667 -1.09828 0.143088
  0.1827 -1.10156 0.107226
 0.204616  -1.09934 0.0927829
0.250959 -1.10409 0.060235
 0.267544  -1.10269 0.0482099
 0.314474  -1.10711 0.0163397
  0.357685   -1.11331 -0.0155331
  0.370989   -1.11198 -0.0265112
  0.404573   -1.11619 -0.0517471
  0.437995   -1.11936 -0.0767215
  0.447052   -1.11692 -0.0833094
 0.475557   -1.1206 -0.103743
 0.481256  -1.11656 -0.105259
 0.490304  -1.11556 -0.118364
  0.47151  -1.11399 -0.130278
 0.444583  -1.10767 -0.131238
 0.420782  -1.10775 -0.141208
 0.395912  -1.10253 -0.139656
 0.378485  -1.10466 -0.145641
 0.358442  -1.10705 -0.149384
  0.33918  -1.10567 -0.146842
 0.322481  -1.11236 -0.148339
 0.307057  -1.11181 -0.145644
 0.295388  -1.11938 -0.146357
 0.283054  -1.12673 -0.145691
  0.26953  -1.12741 -0.145271
 0.255995  -1.13985 -0.145722
 0.241165  -1.14602 -0.146979
 0.228236  -1.15779 -0.147867
 0.212355  -1.17251 -0.149634
 0.197996  -1.17619 -0.152189
 0.182764  -1.18694 -0.153707
 0.178648  -1.18595 -0.169594
 0.178096  -1.19239 -0.191475
 0.176593  -1.19644 -0.211555
  0.17357  -1.19318 -0.222671
 0.169608  -1.19791 -0.227773
 0.164968  -1.20307 -0.226036
 0.159975  -1.20301 -0.217731
0.151036 -1.21132 -0.20282
 0.143431  -1.21242 -0.189985
 0.130388  -1.21873 -0.173648
0.112763 -1.22637 -0.15757
 0.101994  -1.22588 -0.154392
0.0802487  -1.23209 -0.147634
0.0685105  -1.22885 -0.152782
0.0475771  -1.23163 -0.154697
0.0246618  -1.23355 -0.161071
0.0143019  -1.22897 -0.166812
-0.00538615    -1.22988   -0.167884
-0.0123358   -1.22419  -0.169945
-0.0300841   -1.22357  -0.168707
-0.0447284   -1.22403   -0.16444
-0.0470853   -1.21927  -0.161341
-0.056451  -1.22039 -0.152851
-0.0549113   -1.21522  -0.147187
-0.0616076   -1.21506  -0.136379
-0.0658752   -1.21554   -0.12461
-0.0633127   -1.21081  -0.121025
-0.0666393   -1.21195  -0.112752
-0.0683323   -1.21181   -0.10461
-0.0650482   -1.20764  -0.104113
-0.0658608   -1.20908 -0.0984946
-0.0618947   -1.20511 -0.0990205
-0.0625946   -1.20736 -0.0953028
-0.0616069   -1.20792 -0.0915543
-0.0581817   -1.20688 -0.0926094
-0.0571767   -1.21401 -0.0894503
-0.0530919    -1.2155 -0.0896706
 -0.052001   -1.22123 -0.0865754
-0.0498523    -1.2286 -0.0832583
-0.0453718   -1.22821 -0.0828963
-0.0431795   -1.23316 -0.0799174
 -0.039365   -1.23627 -0.0764785
-0.0344428   -1.23358 -0.0761836
-0.0299831   -1.23614 -0.0737257
-0.0247922   -1.23249 -0.0737794
 -0.020699   -1.23305 -0.0724486
-0.0155803   -1.23441 -0.0718616
-0.0109133   -1.23096 -0.0729611
-0.00553867    -1.23273  -0.0737492
-0.000870539     -1.22943   -0.0750144
0.00396902   -1.23013 -0.0761966
0.00962749   -1.23184 -0.0782274
 0.0137667   -1.22864 -0.0799586
 0.0186359   -1.23026 -0.0823906
 0.0246442    -1.2305 -0.0852538
 0.0284255   -1.22686 -0.0871766
0.0343685  -1.22751 -0.091161
 0.0379696   -1.22332 -0.0930199
 0.0432971   -1.22244 -0.0968722
0.0490709  -1.22206 -0.101804
0.0519989  -1.21759 -0.104314
0.0566151  -1.21705 -0.108926
 0.061666  -1.21495 -0.113796
0.0640352   -1.2102 -0.116454
0.0686548  -1.20891  -0.12235
0.0708084  -1.20434 -0.125281
 0.074719  -1.20398 -0.131033
0.0792708  -1.20253 -0.137844
0.0807466  -1.19864  -0.14127
0.0847736  -1.19753 -0.149212
0.0860757  -1.19335 -0.152903
0.0900536  -1.19121 -0.160161
0.0938989  -1.18925 -0.168884
0.0947252  -1.18464 -0.172858
0.0972936  -1.18433 -0.182767
0.0967711  -1.18345 -0.186828
 0.099403  -1.18387 -0.195109
 0.101427  -1.18487 -0.204918
 0.100912  -1.18277 -0.208755
0.108797 -1.18152 -0.21479
0.117523 -1.17849  -0.2214
 0.122471  -1.17379 -0.223083
0.130845 -1.16981 -0.23014
 0.135151  -1.16439 -0.231831
  0.14224   -1.1602 -0.237883
 0.149321  -1.15455 -0.244798
 0.152857  -1.14883 -0.246694
 0.159662  -1.14323 -0.254059
 0.162702  -1.13751 -0.255879
  0.16824  -1.13163 -0.262094
 0.167413  -1.12513 -0.266751
 0.159862  -1.11848 -0.263415
 0.151735  -1.11106 -0.263558
 0.144973  -1.10445 -0.260282
  0.13765  -1.09715 -0.259787
 0.130702   -1.0898 -0.260037
 0.125806  -1.08339 -0.257507
 0.124871   -1.0769 -0.258985
 0.123968  -1.07062 -0.257748
  0.12492  -1.06289 -0.260842
 0.125399  -1.05542 -0.264135
 0.123839  -1.04915 -0.262941
 0.124081  -1.04268 -0.265163
 0.123376  -1.03461 -0.268583
 0.120962  -1.02843 -0.267292
 0.119785  -1.02159 -0.269573
 0.116863  -1.01553 -0.268148
 0.114798  -1.00774 -0.271349
 0.111902  -1.00023 -0.274609
   0.1085  -0.99427 -0.272916
 0.105592 -0.987606 -0.274855
 0.102042 -0.980037 -0.277749
0.0983075 -0.974271 -0.275768
0.0940682 -0.967085 -0.278704
0.0897267 -0.963357  -0.27621
0.0856074 -0.959967 -0.276863
0.0803406 -0.956977 -0.278447
0.0759791 -0.954685 -0.275043
0.0701651 -0.951922 -0.276567
 0.065948 -0.948971 -0.273035
0.0613175 -0.945993 -0.273085
0.0556837 -0.941595 -0.274514
0.0517642 -0.937852 -0.270853
0.0460549 -0.933458 -0.272386
0.0423273 -0.929513 -0.268582
0.0379711 -0.924935 -0.268748
0.0327847 -0.920774  -0.26998
0.0293605 -0.916961 -0.265974
 0.024275  -0.91309 -0.267433
0.0210287 -0.909529 -0.263212
0.0172817 -0.905774 -0.263199
 0.012912 -0.902589  -0.26427
0.00999262  -0.899079  -0.259775
0.00575219  -0.895989  -0.261048
0.00297864  -0.892428  -0.256333
-0.000287984    -0.889464     -0.25599
-0.00286857   -0.885776   -0.251191
-0.00608907   -0.882379   -0.252192
-0.00940331   -0.879183   -0.253432
-0.011582  -0.87533 -0.248359
-0.0138538  -0.872301  -0.248037
-0.0160125  -0.868372  -0.242899
-0.0182781  -0.864982  -0.243943
-0.020864 -0.861889 -0.245238
-0.0197787    -0.8579  -0.240731
-0.0194241  -0.855287  -0.240658
-0.0179465  -0.851289  -0.236197
-0.0176001   -0.84788  -0.238095
-0.0173593  -0.844933  -0.240128
-0.016047 -0.840873 -0.235362
 -0.01601 -0.838479 -0.235046
-0.0159187  -0.835239   -0.23673
-0.0147678   -0.83114  -0.231716
-0.0148158   -0.82836  -0.233563
-0.00388495   -0.826914   -0.234476
0.0196384 -0.829836 -0.245382
0.0448446 -0.832668 -0.259553
0.0607954 -0.833165 -0.261818
0.0818138 -0.836144 -0.272261
 0.103946 -0.839151  -0.28491
  0.11667 -0.838186 -0.286195
  0.13667 -0.840327 -0.298515
 0.147266 -0.838354 -0.299166
 0.164811 -0.839506  -0.31071
 0.173714 -0.837052 -0.311009
 0.186955 -0.837078 -0.318816
 0.200576 -0.837396 -0.328127
 0.207369 -0.834835 -0.328053
 0.217789 -0.835163 -0.334519
 0.228268 -0.835074 -0.342057
  0.23304 -0.832541 -0.341462
