-7.6726,-1.7101,212.736,-0.43208,2.30773,-0.05835
-7.7202,-1.6495,212.794,-0.42034,2.30156,-0.06562
-7.6736,-1.826,212.925,-0.42498,2.29382,-0.06908
-7.6851,-1.7251,212.728,-0.42613,2.29878,-0.07075
-7.6583,-1.5874,212.646,-0.42095,2.29847,-0.07153
-7.4468,-1.7723,212.754,-0.42906,2.29864,-0.06967
-7.2814,-1.5867,212.617,-0.42069,2.2958,-0.06948
-7.0785,-1.5095,212.667,-0.41518,2.28193,-0.07206
-6.8845,-1.6656,212.771,-0.4205,2.27662,-0.07313
-6.7576,-1.5002,212.654,-0.42091,2.2753,-0.07138
-6.5271,-1.3106,212.556,-0.412,2.27131,-0.0713
-6.3042,-1.394,212.627,-0.40921,2.26205,-0.07054
-6.263,-1.3759,212.42,-0.41089,2.25066,-0.07033
-6.4494,-1.1574,212.017,-0.40733,2.24677,-0.07302
-6.5649,-1.1179,211.919,-0.41266,2.24196,-0.07671
-6.5751,-1.1466,212.161,-0.41178,2.24398,-0.07562
-6.6584,-0.9731,212.206,-0.40507,2.25065,-0.07242
-6.7229,-0.9503,212.107,-0.40429,2.25921,-0.06819
-6.6107,-1.1371,212.135,-0.40707,2.25123,-0.06759
-6.613,-1.1847,212.179,-0.41182,2.25293,-0.06556
-6.6491,-1.0903,211.998,-0.40481,2.26041,-0.0634
-6.5493,-1.1913,212.2,-0.40517,2.24647,-0.06454
-6.4986,-1.3176,212.309,-0.40343,2.24325,-0.06506
-6.7323,-1.1928,212.005,-0.40745,2.2602,-0.0596
-6.6934,-1.6018,212.329,-0.42479,2.25244,-0.06019
-6.8844,-1.7263,212.393,-0.43143,2.26054,-0.05997
-7.2225,-1.811,212.402,-0.4394,2.26882,-0.05593
-7.3734,-1.8038,212.386,-0.43663,2.27708,-0.05441
-7.3923,-1.9341,212.524,-0.43977,2.27741,-0.05333
-7.3088,-1.83,212.39,-0.43381,2.27669,-0.05195
-7.2821,-1.6604,212.428,-0.4207,2.27311,-0.05595
-7.2282,-1.8348,212.571,-0.41934,2.26333,-0.06167
-7.2485,-1.6934,212.593,-0.41212,2.2672,-0.06544
-7.3014,-1.5378,212.447,-0.41233,2.2802,-0.06505
-7.1744,-1.5699,212.479,-0.41297,2.2744,-0.06386
-7.2496,-1.6031,212.431,-0.42134,2.27546,-0.05996
-7.5054,-1.4879,212.349,-0.41852,2.28308,-0.06171
-7.8625,-1.5219,212.456,-0.41619,2.28954,-0.06723
-8.313,-1.6137,212.615,-0.41812,2.29944,-0.0671
-8.5009,-1.7358,212.567,-0.43292,2.30121,-0.06232
