-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77027e-06,0,0.9
-1.02444e-05,0,-9.77093e-06,0,0.9
