-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205,0
-0.215,0,-0.205014,0
-0.215,0,-0.205095,-0
-0.215,0,-0.205233,-0
-0.215,0,-0.205413,-0
-0.215,0,-0.205653,-0
-0.215,0,-0.20593,-0
-0.215,0,-0.206256,-0
-0.215,0,-0.206667,-0
-0.215,0,-0.207046,-0
-0.215,0,-0.207493,-0
-0.215,0,-0.207897,-0
-0.215,0,-0.208353,-0
-0.215,0,-0.208835,-0
-0.215,0,-0.209401,-0
-0.215,0,-0.209888,-0
-0.215,0,-0.210362,-0
-0.215,0,-0.210834,-0
-0.215,0,-0.211323,-0
-0.215,0,-0.211824,-0
-0.215,0,-0.212262,-0
-0.215,0,-0.212702,-0
-0.215,0,-0.213137,-0
-0.215,0,-0.213493,-0
-0.215,0,-0.213871,-0
-0.215,0,-0.214181,-0
-0.215,0,-0.214467,-0
-0.215,0,-0.214668,-0
-0.215,0,-0.214843,-0
-0.215,0,-0.214953,-0
-0.215,0,-0.214995,-0
-0.215,0,-0.215,-0
-0.215,0,-0.215,0
-0.215,0,-0.215,0
-0.215,0,-0.215,0
-0.215,0,-0.215,0
-0.215,0,-0.215,0
-0.215,0,-0.215,0
0.235,0.209265,0,0
0.235,0.209265,0,0
0.235,0.209265,0,0
0.235,0.209265,0,0
0.235,0.209265,0,0
0.235,0.209265,0,0
0.235,0.209265,0,0
0.235,0.209265,0,0
0.185,0.209193,0,0
0.252907,0.209695,0,-0.0165067
0.179308,0.208531,0,-0.0165067
0.182147,0.208115,0,-0.0127499
0.18099,0.207345,0,-0.0124957
0.188321,0.207236,0,-0.01202
0.194245,0.207313,0,-0.0113971
0.199772,0.207683,0,-0.0109779
0.204332,0.208241,0,-0.0104336
0.207997,0.208955,0,-0.0100895
0.212252,0.210127,0,-0.0098489
0.216322,0.211631,0,-0.00951904
0.22113,0.213902,0,-0.00921899
0.224894,0.216144,0,-0.00866903
0.228065,0.21836,0,-0.00810584
0.231287,0.221102,0,-0.0073178
0.233334,0.223344,0,-0.0065353
0.235059,0.225843,0,-0.00558556
0.235774,0.227347,0,-0.00444244
0.236686,0.229197,0,-0.00323423
0.237204,0.230717,0,-0.00259802
0.237481,0.232194,0,-0.0021824
0.2374,0.233162,0,-0.0021824
0.236984,0.233811,0,-0.00276619
0.236226,0.233978,0,-0.00411488
0.234741,0.23417,0,-0.00724138
0.232797,0.234754,0,-0.0107817
0.230171,0.235225,0,-0.0159009
0.227596,0.235506,0,-0.0205299
0.225214,0.235623,0,-0.0249508
0.236664,0.235626,0,0
0.236664,0.235626,0,0
0.236664,0.235626,0,0
0.236664,0.235626,0,0
0.236664,0.235626,0,0
0.236664,0.235626,0,0
0.236664,0.235626,0,0
-0.245,0,-0.228021,0
-0.245,0,-0.228021,0
-0.245,0,-0.228021,0
-0.245,0,-0.228021,0
-0.245,0,-0.228021,0
-0.245,0,-0.228021,0
-0.245,0,-0.228021,0
-0.245,0,-0.228021,0
-0.195,0,-0.227845,0
-0.23516,0,-0.228104,0.0213638
-0.180886,0,-0.226805,0.0141139
-0.181976,0,-0.225836,0.0130235
-0.184454,0,-0.224973,0.0125868
-0.193889,0,-0.224553,0.0120543
-0.201909,0,-0.224419,0.0114905
-0.207872,0,-0.224506,0.010936
-0.213319,0,-0.224861,0.0104884
-0.218061,0,-0.22545,0.0100897
-0.221973,0,-0.226199,0.0096883
-0.226485,0,-0.22748,0.00949435
-0.229623,0,-0.228655,0.00907775
-0.233018,0,-0.230233,0.00872989
-0.236001,0,-0.231941,0.00819463
-0.238715,0,-0.233823,0.00761396
-0.240851,0,-0.235636,0.00688611
-0.242471,0,-0.237305,0.00614745
-0.243636,0,-0.238796,0.00549683
-0.244353,0,-0.239985,0.00502015
-0.244798,0,-0.241082,0.0047738
-0.244833,0,-0.241833,0.00487641
-0.244491,0,-0.242131,0.0051888
-0.243704,0,-0.242007,0.00671587
-0.242248,0,-0.241234,0.00925478
-0.241766,0,-0.2416,0.012116
-0.240896,0,-0.241903,0.0103174
-0.238464,0,-0.242101,0.0132187
-0.234939,0,-0.242243,0.0183303
-0.23156,0,-0.242295,0.0230377
-0.23156,0,-0.242295,0
-0.23156,0,-0.242295,0
-0.23156,0,-0.242295,0
-0.23156,0,-0.242295,0
-0.23156,0,-0.242295,0
-0.23156,0,-0.242295,0
-0.23156,0,-0.242295,0
0.245,0.238014,0,0
0.245,0.238014,0,0
0.245,0.238014,0,0
0.245,0.238014,0,0
