-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63807e-05,0,0.9
-1.71789e-05,0,-1.63823e-05,0,0.9
-1.71789e-05,0,-1.63885e-05,-0,0.9
-1.71789e-05,0,-1.63986e-05,-0,0.9
-1.71789e-05,0,-1.6415e-05,-0,0.9
-1.71789e-05,0,-1.64349e-05,-0,0.9
-1.71789e-05,0,-1.64562e-05,-0,0.9
-1.71789e-05,0,-1.64816e-05,-0,0.9
-1.71789e-05,0,-1.65107e-05,-0,0.9
-1.71789e-05,0,-1.65423e-05,-0,0.9
-1.71789e-05,0,-1.65762e-05,-0,0.9
-1.71789e-05,0,-1.66111e-05,-0,0.9
-1.71789e-05,0,-1.66483e-05,-0,0.9
-1.71789e-05,0,-1.66878e-05,-0,0.9
-1.71789e-05,0,-1.6731e-05,-0,0.9
-1.71789e-05,0,-1.67708e-05,-0,0.9
-1.71789e-05,0,-1.68077e-05,-0,0.9
-1.71789e-05,0,-1.68513e-05,-0,0.9
-1.71789e-05,0,-1.68903e-05,-0,0.9
-1.71789e-05,0,-1.69264e-05,-0,0.9
-1.71789e-05,0,-1.6964e-05,-0,0.9
-1.71789e-05,0,-1.69989e-05,-0,0.9
-1.71789e-05,0,-1.70302e-05,-0,0.9
-1.71789e-05,0,-1.70594e-05,-0,0.9
-1.71789e-05,0,-1.70907e-05,-0,0.9
-1.71789e-05,0,-1.71118e-05,-0,0.9
-1.71789e-05,0,-1.71339e-05,-0,0.9
-1.71789e-05,0,-1.71517e-05,-0,0.9
-1.71789e-05,0,-1.71647e-05,-0,0.9
-1.71789e-05,0,-1.71741e-05,-0,0.9
-1.71789e-05,0,-1.71784e-05,-0,0.9
-1.71789e-05,0,-1.71789e-05,-0,0.9
-1.71789e-05,0,-1.71789e-05,0,0.9
-1.71789e-05,0,-1.71789e-05,0,0.9
-1.71789e-05,0,-1.71789e-05,0,0.9
-1.71789e-05,0,-1.71789e-05,0,0.9
-1.71789e-05,0,-1.71789e-05,0,0.9
-1.71789e-05,0,-1.71789e-05,0,0.9
0,-0.00469488,0,0,0.9
0,-0.00469488,0,0,0.9
0,-0.00469488,0,0,0.9
0,-0.00469488,0,0,0.9
0,-0.00469488,0,0,0.9
0,-0.00469488,0,0,0.9
0,-0.00469488,0,0,0.9
0,-0.00469488,0,0,0.9
-0.00426337,-0.00469408,0,0,0.916
-0.000355111,-0.00465188,0,-0.000344378,0.914
