0.000201006,0.0619832,6.52505e-05,0,0,0.000200931,0.0140637
0.000201006,0.0570558,5.98184e-05,7.83006e-07,0,0.000200759,0.0112164
0.000201006,0.0505219,5.26506e-05,1.99024e-06,0,0.000200561,0.00989074
0.000201006,0.0445502,4.60523e-05,3.05759e-06,0,0.000200353,0.00873635
0.000201006,0.0380835,3.89137e-05,3.99183e-06,0,0.000200141,0.00745515
0.000201006,0.0321436,3.23242e-05,4.78438e-06,0,0.000199924,0.00630599
0.000201006,0.0269273,2.64977e-05,5.44404e-06,0,0.0001997,0.00530415
0.000201006,0.0218669,2.08389e-05,5.98565e-06,0,0.00019947,0.00431682
0.000201006,0.0168514,1.5236e-05,6.4194e-06,0,0.000199231,0.00333516
0.000201006,0.0111693,8.94319e-06,6.73533e-06,0,0.000198983,0.0022028
0.000201006,0.00483264,1.98149e-06,6.92678e-06,0,0.000198723,0.00094254
0.000201006,-0.00190036,-5.36817e-06,6.98033e-06,0,0.000198451,-0.000388117
0.000201006,-0.00856536,-1.26077e-05,6.88767e-06,0,0.000198165,-0.00169237
0.000201006,-0.0146304,-1.91696e-05,6.64999e-06,0,0.000197864,-0.00286408
0.000201006,-0.019715,-2.4649e-05,6.27972e-06,0,0.000197545,-0.00383297
0.000201006,-0.0236916,-2.89104e-05,5.7977e-06,0,0.000197207,-0.0045812
0.000201006,-0.0262609,-3.1639e-05,5.22802e-06,0,0.000196848,-0.00504527
0.000201006,-0.027586,-3.30105e-05,4.6007e-06,0,0.000196465,-0.00527019
0.000201006,-0.0276908,-3.30547e-05,3.94323e-06,0,0.000196058,-0.0052567
0.000201006,-0.0267135,-3.19231e-05,3.28222e-06,0,0.000195623,-0.00503512
0.000201006,-0.0248338,-2.98116e-05,2.6415e-06,0,0.000195159,-0.00464184
0.000201006,-0.022253,-2.69392e-05,2.04104e-06,0,0.000194662,-0.00411689
0.000201006,-0.0191908,-2.35441e-05,1.49652e-06,0,0.00019413,-0.00350386
0.000201006,-0.0157727,-1.97648e-05,1.01884e-06,0,0.00019356,-0.00282465
0.000201006,-0.0123734,-1.60027e-05,6.15988e-07,0,0.000192949,-0.00215977
0.000201006,-0.00915185,-1.24297e-05,2.8841e-07,0,0.000192293,-0.00153422
0.000201006,-0.00630773,-9.26015e-06,3.2669e-08,0,0.000191588,-0.000988315
0.000201006,-0.0038256,-6.47977e-06,-1.58873e-07,0,0.000190832,-0.00051295
0.000201006,-0.00176354,-4.15155e-06,-2.94029e-07,0,0.000190019,-0.000121585
0.000201006,-0.000263962,-2.42676e-06,-3.81717e-07,0,0.000189145,0.000155492
0.000201006,0.000774609,-1.19798e-06,-4.33701e-07,0,0.000188205,0.000345039
0.000201006,0.00138765,-4.27252e-07,-4.60118e-07,0,0.000187195,0.000452141
0.000201006,0.00164555,-3.93821e-08,-4.70205e-07,0,0.000186108,0.000491568
0.000201006,0.00164066,6.4183e-08,-4.71768e-07,0,0.000184938,0.000482026
0.000201006,0.00146212,-2.13757e-08,-4.70692e-07,0,0.00018368,0.000440889
0.000201006,0.00111754,-2.87136e-07,-4.70948e-07,0,0.000182325,0.000367335
0.000201006,0.000632856,-7.04665e-07,-4.76159e-07,0,0.000180866,0.000266958
0.000201006,6.57362e-05,-1.21198e-06,-4.89418e-07,0,0.000179296,0.000151944
0.000201006,-0.000535163,-1.75675e-06,-5.12643e-07,0,0.000177605,3.15624e-05
0.000201006,-0.00115322,-2.32064e-06,-5.46688e-07,0,0.000175784,-9.18459e-05
0.000201006,-0.00176262,-2.87564e-06,-5.91973e-07,0,0.000173824,-0.000212975
0.000201006,-0.00233002,-3.38595e-06,-6.48376e-07,0,0.000171712,-0.000325092
0.000201006,-0.00282645,-3.82056e-06,-7.15074e-07,0,0.000169438,-0.000422664
0.000201006,-0.0032253,-4.15112e-06,-7.90616e-07,0,0.000166988,-0.000500551
0.000201006,-0.00350869,-4.35872e-06,-8.72978e-07,0,0.00016435,-0.000555509
0.000201006,-0.00366994,-4.43647e-06,-9.59737e-07,0,0.000161508,-0.000586552
0.000201006,-0.00371373,-4.38962e-06,-1.04831e-06,0,0.000158447,-0.000594901
0.000201006,-0.00365064,-4.22977e-06,-1.1362e-06,0,0.000155153,-0.000582776
0.000201006,-0.00349465,-3.97217e-06,-1.22111e-06,0,0.000151614,-0.000552965
0.000201006,-0.00327304,-3.64614e-06,-1.30146e-06,0,0.000147843,-0.000511132
0.000197086,-0.00300628,-3.27382e-06,-1.37536e-06,0,0.000143935,-0.000461053
0.000193066,-0.00271499,-2.87744e-06,-1.44176e-06,0,0.000139997,-0.000406742
0.000189046,-0.00242118,-2.48069e-06,-1.50011e-06,0,0.00013606,-0.000352553
0.000185026,-0.00212695,-2.08608e-06,-1.55051e-06,0,0.000132132,-0.000298329
0.000181006,-0.00184363,-1.70588e-06,-1.59302e-06,0,0.000128216,-0.000246549
0.000176986,-0.001579,-1.34856e-06,-1.6279e-06,0,0.000124312,-0.000198641
0.000172966,-0.00133958,-1.02116e-06,-1.65559e-06,0,0.000120422,-0.000155841
0.000168946,-0.00113185,-7.30639e-07,-1.67667e-06,0,0.000116546,-0.00011942
0.000164925,-0.00096392,-4.8561e-07,-1.69186e-06,0,0.000112685,-9.10115e-05
0.000160905,-0.000843918,-2.94625e-07,-1.70206e-06,0,0.000108839,-7.22072e-05
0.000156885,-0.000777427,-1.6347e-07,-1.70834e-06,0,0.000105011,-6.40284e-05
0.000152865,-0.000766068,-9.36724e-08,-1.71187e-06,0,0.000101201,-6.66799e-05
0.000148845,-0.000807186,-8.21792e-08,-1.71388e-06,0,9.74095e-05,-7.95197e-05
0.000144825,-0.000892082,-1.19513e-07,-1.71555e-06,0,9.36386e-05,-0.000100672
0.000140805,-0.00100953,-1.93518e-07,-1.71786e-06,0,8.98893e-05,-0.000127864
0.000136785,-0.00114558,-2.89148e-07,-1.72159e-06,0,8.61633e-05,-0.000158283
0.000132764,-0.00128157,-3.86462e-07,-1.72718e-06,0,8.24621e-05,-0.000188141
0.000128744,-0.00140386,-4.70837e-07,-1.73471e-06,0,7.87875e-05,-0.000214904
0.000124724,-0.00150508,-5.34351e-07,-1.74396e-06,0,7.51414e-05,-0.000237299
0.000120704,-0.00157687,-5.68126e-07,-1.75446e-06,0,7.15259e-05,-0.000253665
