0.000103569,0.0628967,6.63181e-05,0,0,0.00010353,0.0141849
0.000103569,0.0577394,6.06375e-05,8.28977e-07,0,0.000103441,0.0112577
0.000103569,0.0513455,5.36116e-05,2.05877e-06,0,0.000103339,0.00997
0.000103569,0.0452299,4.68538e-05,3.15208e-06,0,0.000103232,0.00877959
0.000103569,0.0384857,3.9414e-05,4.11281e-06,0,0.000103123,0.00744042
0.000103569,0.0322221,3.24748e-05,4.92341e-06,0,0.000103011,0.00622671
0.000103569,0.0268177,2.64426e-05,5.59372e-06,0,0.000102896,0.00519202
0.000103569,0.0216369,2.06506e-05,6.13464e-06,0,0.000102777,0.0041832
0.000103569,0.0163494,1.47555e-05,6.55924e-06,0,0.000102654,0.00314415
0.000103569,0.0103817,8.15768e-06,6.86614e-06,0,0.000102526,0.00195564
0.000103569,0.00389725,1.03826e-06,7.04248e-06,0,0.000102392,0.0006705
0.000103569,-0.00292549,-6.40622e-06,7.07749e-06,0,0.000102252,-0.000675887
0.000103569,-0.00946193,-1.35087e-05,6.96425e-06,0,0.000102105,-0.00194857
0.000103569,-0.0154551,-1.99928e-05,6.70828e-06,0,0.000101949,-0.00310758
0.000103569,-0.0205387,-2.54687e-05,6.3214e-06,0,0.000101785,-0.00407805
0.000103569,-0.024253,-2.945e-05,5.82297e-06,0,0.00010161,-0.00476732
0.000103569,-0.0267694,-3.21199e-05,5.24194e-06,0,0.000101424,-0.00522671
0.000103569,-0.027917,-3.3301e-05,4.60488e-06,0,0.000101226,-0.00541314
0.000103569,-0.0278727,-3.31853e-05,3.94122e-06,0,0.000101015,-0.00537106
0.000103569,-0.026763,-3.19117e-05,3.27728e-06,0,0.000100789,-0.00512381
0.000103569,-0.0247757,-2.96851e-05,2.6365e-06,0,0.000100548,-0.00470995
0.000103569,-0.0221201,-2.67327e-05,2.03835e-06,0,0.00010029,-0.00417106
0.000103569,-0.018933,-2.32054e-05,1.49779e-06,0,0.000100014,-0.00353193
0.000103569,-0.0156189,-1.95362e-05,1.0231e-06,0,9.97174e-05,-0.00287934
