-0.102528,-0.074698,2.94966e-05,0,-0.015001,-0.102526,-0.102504
-0.102528,-0.0698984,3.44337e-05,-3.98205e-07,-0.0150011,-0.10252,-0.10251
-0.102528,-0.0698457,3.43161e-05,-1.05479e-06,-0.0149837,-0.102514,-0.102723
-0.102528,-0.0724065,3.14128e-05,-1.74164e-06,-0.0149451,-0.102507,-0.103435
-0.102528,-0.0765327,2.68425e-05,-2.39022e-06,-0.0149392,-0.1025,-0.104457
-0.102528,-0.0816341,2.12389e-05,-2.95677e-06,-0.0149689,-0.102493,-0.105675
-0.102528,-0.0871628,1.51897e-05,-3.41237e-06,-0.0149969,-0.102486,-0.106964
-0.102528,-0.0929772,8.85237e-06,-3.74339e-06,-0.0150196,-0.102479,-0.108313
-0.102528,-0.098779,2.5489e-06,-3.94895e-06,-0.0150241,-0.102471,-0.109643
-0.102528,-0.104079,-3.19905e-06,-4.0283e-06,-0.0150112,-0.102463,-0.110834
-0.102528,-0.109002,-8.51893e-06,-3.99018e-06,-0.0149946,-0.102455,-0.111943
-0.102528,-0.11322,-1.30632e-05,-3.84374e-06,-0.014983,-0.102446,-0.112874
-0.102528,-0.116544,-1.663e-05,-3.60293e-06,-0.0149789,-0.102437,-0.113588
-0.102528,-0.118649,-1.88777e-05,-3.28995e-06,-0.0149816,-0.102427,-0.114006
-0.102528,-0.119574,-1.98517e-05,-2.92251e-06,-0.0149894,-0.102417,-0.114153
-0.102528,-0.119332,-1.95697e-05,-2.52985e-06,-0.0150001,-0.102408,-0.114032
-0.102528,-0.118064,-1.81869e-05,-2.13719e-06,-0.015012,-0.102397,-0.113681
-0.102528,-0.115958,-1.59061e-05,-1.76723e-06,-0.0150231,-0.102387,-0.113145
-0.102528,-0.113222,-1.29526e-05,-1.43885e-06,-0.0150314,-0.102376,-0.112472
-0.102528,-0.11007,-9.55956e-06,-1.1665e-06,-0.0150359,-0.102365,-0.111714
-0.102528,-0.106721,-5.96159e-06,-9.60043e-07,-0.0150359,-0.102353,-0.110921
-0.102528,-0.103432,-2.43506e-06,-8.2462e-07,-0.0150339,-0.10234,-0.110153
-0.102528,-0.100451,7.55719e-07,-7.6005e-07,-0.0150327,-0.102327,-0.109467
-0.102528,-0.0978608,3.5209e-06,-7.60806e-07,-0.0150326,-0.102313,-0.108874
-0.102528,-0.0958696,5.64032e-06,-8.1878e-07,-0.015026,-0.102297,-0.108428
-0.102528,-0.0944248,7.16981e-06,-9.22049e-07,-0.0150102,-0.102281,-0.108105
-0.102528,-0.0935449,8.09012e-06,-1.05856e-06,-0.015002,-0.102263,-0.107911
-0.102528,-0.0932163,8.41706e-06,-1.21622e-06,-0.0149996,-0.102243,-0.107843
-0.102528,-0.0934173,8.17574e-06,-1.38309e-06,-0.0150001,-0.102222,-0.107893
-0.102528,-0.094103,7.41612e-06,-1.54769e-06,-0.0150009,-0.102199,-0.10805
-0.102528,-0.0951814,6.23807e-06,-1.69944e-06,-0.0150015,-0.102174,-0.108291
-0.102528,-0.0965311,4.77207e-06,-1.8295e-06,-0.0150014,-0.102146,-0.108586
-0.102528,-0.0980305,3.14905e-06,-1.93154e-06,-0.0150012,-0.102115,-0.108908
-0.102528,-0.0995429,1.51445e-06,-2.00182e-06,-0.0150009,-0.102081,-0.109223
-0.102528,-0.100923,1.65783e-08,-2.03947e-06,-0.0150004,-0.102044,-0.109497
-0.102528,-0.102084,-1.25753e-06,-2.04654e-06,-0.0149994,-0.102005,-0.109714
-0.102528,-0.102985,-2.26561e-06,-2.02712e-06,-0.0149983,-0.101962,-0.109866
-0.102528,-0.103634,-3.01839e-06,-1.98634e-06,-0.0149993,-0.101915,-0.109956
-0.102528,-0.104067,-3.55531e-06,-1.92936e-06,-0.0150018,-0.101865,-0.109995
-0.102528,-0.104295,-3.89035e-06,-1.86067e-06,-0.0150048,-0.101811,-0.109984
-0.102528,-0.104321,-4.02674e-06,-1.78438e-06,-0.0150074,-0.101752,-0.109921
-0.102528,-0.104148,-3.97144e-06,-1.70445e-06,-0.0150092,-0.10169,-0.109809
-0.102528,-0.103794,-3.74281e-06,-1.62478e-06,-0.0150101,-0.101622,-0.109651
-0.102528,-0.103295,-3.38232e-06,-1.54889e-06,-0.0150107,-0.10155,-0.109456
-0.102528,-0.102715,-2.95869e-06,-1.47962e-06,-0.0150108,-0.101471,-0.10924
-0.102528,-0.102126,-2.55022e-06,-1.41854e-06,-0.0150107,-0.101387,-0.10902
-0.102528,-0.101583,-2.21552e-06,-1.3657e-06,-0.0150107,-0.101297,-0.108806
-0.102528,-0.101125,-1.99629e-06,-1.31988e-06,-0.0150109,-0.101199,-0.108607
-0.102528,-0.100779,-1.92276e-06,-1.27897e-06,-0.0150108,-0.101095,-0.108428
-0.102528,-0.100556,-2.00543e-06,-1.24019e-06,-0.0150089,-0.100982,-0.10827
