-8.2243,-2.6248,226.425,-0.5711,2.38524,-0.05463
-8.2507,-2.5235,226.304,-0.57149,2.38849,-0.05623
-8.2108,-2.5108,226.354,-0.57321,2.38276,-0.0631
-8.2907,-2.3008,226.28,-0.57191,2.3918,-0.06045
-8.2684,-2.1864,226.405,-0.56411,2.38626,-0.05938
-8.2778,-2.0775,226.365,-0.55626,2.39107,-0.05835
-8.2952,-1.8814,226.507,-0.54049,2.39251,-0.05817
-8.1226,-1.9483,226.83,-0.5324,2.38306,-0.057
-8.0421,-1.7065,226.696,-0.51688,2.3888,-0.05444
-8.0797,-1.6575,226.848,-0.51003,2.38404,-0.0517
-8.215,-1.4423,226.819,-0.50048,2.39087,-0.04973
-8.257,-1.4887,227.034,-0.49741,2.38424,-0.04873
-8.1901,-1.5574,227.103,-0.49289,2.38148,-0.04922
-8.2639,-1.4359,227.073,-0.48134,2.38235,-0.0473
-8.3518,-1.3967,227.356,-0.47195,2.38832,-0.04462
-8.3435,-1.3859,227.636,-0.4654,2.39112,-0.04121
-8.2767,-1.533,227.908,-0.46184,2.39235,-0.03982
-8.3022,-1.514,227.95,-0.45572,2.39819,-0.03911
-8.2716,-1.2923,227.984,-0.44072,2.39872,-0.047
-8.0369,-1.4398,228.089,-0.44244,2.39186,-0.05193
-8.0452,-1.1528,228.141,-0.43392,2.40359,-0.05824
-7.8665,-1.1641,228.218,-0.43435,2.39729,-0.06651
-7.7479,-0.8216,228.377,-0.41979,2.40254,-0.07462
-7.6795,-0.7626,228.475,-0.4127,2.40054,-0.07082
-7.8505,-0.6053,228.23,-0.4142,2.40312,-0.0647
-7.7119,-0.7781,228.378,-0.42582,2.38594,-0.06654
-7.5835,-0.8298,228.325,-0.43168,2.38761,-0.0697
-7.5244,-0.7364,228.361,-0.42906,2.38486,-0.07055
-7.427,-0.7466,228.437,-0.42737,2.37657,-0.07278
-7.4361,-0.7902,228.408,-0.4235,2.3837,-0.07092
-7.4088,-0.7538,228.342,-0.43232,2.38086,-0.06925
-7.2721,-0.7805,228.333,-0.43155,2.37679,-0.07018
-7.1127,-0.9054,228.413,-0.43697,2.36737,-0.07367
-7.0851,-0.8133,228.205,-0.43752,2.37343,-0.07397
-7.003,-0.8042,228.188,-0.43962,2.37728,-0.07324
-6.8183,-0.9628,228.189,-0.44245,2.3762,-0.07285
-6.7007,-0.8506,228.364,-0.43696,2.36981,-0.07481
-6.7263,-0.8897,228.256,-0.43901,2.37527,-0.07347
-6.7274,-1.0855,228.139,-0.4523,2.37292,-0.07171
-6.7332,-1.0217,228.07,-0.45563,2.37705,-0.07118
-6.7091,-0.9184,227.897,-0.45052,2.37568,-0.07304
-6.807,-0.889,227.864,-0.45231,2.36816,-0.07899
-7.0905,-0.998,227.627,-0.46183,2.36896,-0.0821
-7.4373,-1.1293,227.283,-0.48032,2.38999,-0.08142
-7.8473,-1.3203,227.176,-0.49039,2.39201,-0.07874
-8.1692,-1.7253,226.982,-0.50874,2.39562,-0.0724
-8.5452,-2.0198,226.709,-0.53124,2.40434,-0.06287
-8.8529,-2.108,226.537,-0.53689,2.41314,-0.05876
