-6.4249,-1.7849,156.183,-0.17478,1.99771,0.00182
-6.4249,-1.7849,156.183,-0.17478,1.99771,0.00182
-6.4249,-1.7849,156.183,-0.17478,1.99771,0.00182
-6.4138,-1.8183,156.195,-0.17687,1.99776,0.00202
-6.4138,-1.8183,156.195,-0.17687,1.99776,0.00202
-6.4138,-1.8183,156.195,-0.17687,1.99776,0.00202
-6.4138,-1.8183,156.195,-0.17687,1.99776,0.00202
-6.3994,-1.8323,156.23,-0.17706,1.9954,0.00201
-6.3994,-1.8323,156.23,-0.17706,1.9954,0.00201
-6.3994,-1.8323,156.23,-0.17706,1.9954,0.00201
-6.3994,-1.8323,156.23,-0.17706,1.9954,0.00201
-6.3841,-1.8524,156.235,-0.17756,1.99516,0.00167
-6.3841,-1.8524,156.235,-0.17756,1.99516,0.00167
-6.3841,-1.8524,156.235,-0.17756,1.99516,0.00167
-6.3841,-1.8524,156.235,-0.17756,1.99516,0.00167
-6.3594,-1.8829,156.224,-0.17918,1.99428,0.00172
-6.3594,-1.8829,156.224,-0.17918,1.99428,0.00172
-6.3594,-1.8829,156.224,-0.17918,1.99428,0.00172
-6.3594,-1.8829,156.224,-0.17918,1.99428,0.00172
-6.3595,-1.8909,156.299,-0.17863,1.99371,0.00143
-6.3595,-1.8909,156.299,-0.17863,1.99371,0.00143
-6.3595,-1.8909,156.299,-0.17863,1.99371,0.00143
-6.3595,-1.8909,156.299,-0.17863,1.99371,0.00143
-6.3716,-1.9936,156.342,-0.18332,1.99188,0.00187
-6.3716,-1.9936,156.342,-0.18332,1.99188,0.00187
-6.3716,-1.9936,156.342,-0.18332,1.99188,0.00187
-6.3716,-1.9936,156.342,-0.18332,1.99188,0.00187
-6.3716,-1.9936,156.342,-0.18332,1.99188,0.00187
-6.337,-2.0032,156.386,-0.1819,1.98847,0.00103
-6.337,-2.0032,156.386,-0.1819,1.98847,0.00103
-6.337,-2.0032,156.386,-0.1819,1.98847,0.00103
-6.3804,-1.9513,156.332,-0.18106,1.99302,0.00137
-6.3804,-1.9513,156.332,-0.18106,1.99302,0.00137
-6.3804,-1.9513,156.332,-0.18106,1.99302,0.00137
-6.3804,-1.9513,156.332,-0.18106,1.99302,0.00137
-6.3871,-1.8756,156.311,-0.17916,1.99404,0.00233
