0.0137942,-0.0490007,-6.66577e-05,0,0,0.0137891,-0.0102824
0.0137942,-0.0510194,-6.84943e-05,-6.66577e-07,0,0.0137774,-0.010137
0.0137942,-0.051798,-6.89684e-05,-2.02728e-06,0,0.0137638,-0.0104279
0.0137942,-0.0522133,-6.9017e-05,-3.40428e-06,0,0.0137497,-0.0105931
0.0137942,-0.0530258,-6.94502e-05,-4.78437e-06,0,0.0137352,-0.0109229
0.0137942,-0.0532176,-6.91866e-05,-6.17121e-06,0,0.0137203,-0.0109993
0.0137942,-0.051871,-6.72557e-05,-7.55626e-06,0,0.013705,-0.0104715
0.0137942,-0.0497045,-6.4429e-05,-8.91103e-06,0,0.0136893,-0.00964049
0.0137942,-0.046905,-6.09109e-05,-1.02137e-05,0,0.013673,-0.00856999
0.0137942,-0.0433769,-5.66054e-05,-1.14496e-05,0,0.013656,-0.007219
0.0137942,-0.0396647,-5.2097e-05,-1.26032e-05,0,0.0136382,-0.00580658
0.0137942,-0.0359371,-4.75687e-05,-1.36677e-05,0,0.0136196,-0.00439179
0.0137942,-0.032532,-4.33822e-05,-1.46417e-05,0,0.0136,-0.00310704
0.0137942,-0.027235,-3.7188e-05,-1.55303e-05,0,0.0135794,-0.00106305
0.0137942,-0.0219287,-3.09967e-05,-1.6305e-05,0,0.0135576,0.000954406
0.0137942,-0.0159397,-2.40969e-05,-1.69559e-05,0,0.0135344,0.00324293
0.0137942,-0.00917139,-1.63929e-05,-1.74723e-05,0,0.0135098,0.00583069
0.0137942,-0.00321793,-9.58465e-06,-1.78387e-05,0,0.0134837,0.00807947
0.0137942,0.00319525,-2.31899e-06,-1.80644e-05,0,0.0134558,0.0105225
0.0137942,0.0103492,5.69683e-06,-1.81471e-05,0,0.0134261,0.0132523
0.0137942,0.0152972,1.13272e-05,-1.80733e-05,0,0.0133943,0.0150877
0.0137942,0.0202723,1.695e-05,-1.78749e-05,0,0.0133603,0.0169653
0.0137942,0.0240438,2.12559e-05,-1.7564e-05,0,0.0133239,0.0183592
0.0137942,0.0284641,2.62152e-05,-1.71604e-05,0,0.0132849,0.0200278
0.0137942,0.0319078,3.00977e-05,-1.66609e-05,0,0.0132431,0.0212934
0.0137942,0.0355134,3.41149e-05,-1.60784e-05,0,0.0131982,0.0226351
0.0137942,0.0369542,3.57948e-05,-1.54162e-05,0,0.01315,0.0231062
0.0137942,0.037181,3.6156e-05,-1.47087e-05,0,0.0130982,0.0231215
0.0137942,0.0380143,3.71373e-05,-1.39873e-05,0,0.0130426,0.0233931
0.0137942,0.0373039,3.64537e-05,-1.32495e-05,0,0.0129828,0.0230341
0.0137942,0.0361859,3.53192e-05,-1.2517e-05,0,0.0129185,0.0225308
0.0137942,0.0350009,3.40989e-05,-1.1805e-05,0,0.0128494,0.0220012
0.0137942,0.0332403,3.22542e-05,-1.11169e-05,0,0.012775,0.0212367
0.0137942,0.0309422,2.98302e-05,-1.04626e-05,0,0.012695,0.0202599
0.0137942,0.028579,2.73323e-05,-9.85385e-06,0,0.0126089,0.0192583
0.0137942,0.0260505,2.46568e-05,-9.29471e-06,0,0.0125161,0.0181845
0.0137942,0.0237154,2.2187e-05,-8.7882e-06,0,0.0124163,0.0171828
0.0137942,0.0216762,2.00327e-05,-8.33211e-06,0,0.0123089,0.0162884
0.0137942,0.019675,1.79206e-05,-7.92069e-06,0,0.0121932,0.0153966
0.0137942,0.0175528,1.5683e-05,-7.55171e-06,0,0.0120686,0.0144478
0.0137942,0.0155483,1.35755e-05,-7.22687e-06,0,0.0119344,0.0135399
0.0137942,0.0143595,1.23399e-05,-6.94482e-06,0,0.0117899,0.012948
0.0137942,0.0132282,1.11685e-05,-6.69184e-06,0,0.0116343,0.0123592
0.0137942,0.0117394,9.62131e-06,-6.46262e-06,0,0.0114667,0.0116198
0.0137942,0.0110058,8.88207e-06,-6.26245e-06,0,0.0112861,0.0111813
0.0137942,0.0107149,8.61616e-06,-6.08112e-06,0,0.0110917,0.0109026
0.0137942,0.0102062,8.12062e-06,-5.90746e-06,0,0.0108822,0.0105259
0.0137942,0.0100121,7.96173e-06,-5.74257e-06,0,0.0106568,0.0102749
0.0137942,0.00979455,7.77923e-06,-5.58254e-06,0,0.0104147,0.0100076
0.0137942,0.00937791,7.38683e-06,-5.42605e-06,0,0.0101566,0.00966
0.0135252,0.00925029,7.30367e-06,-5.27635e-06,0,0.00988917,0.00943067
0.0132494,0.00921631,7.32097e-06,-5.12986e-06,0,0.00961965,0.00923469
0.0129735,0.0092164,7.37496e-06,-4.98353e-06,0,0.00935014,0.00905149
0.0126976,0.00942665,7.65225e-06,-4.8363e-06,0,0.0090812,0.00895235
0.0124217,0.00955458,7.84115e-06,-4.68464e-06,0,0.00881302,0.00881785
0.0121458,0.00972333,8.07253e-06,-4.52876e-06,0,0.00854567,0.00870169
0.0118699,0.00999932,8.41645e-06,-4.36847e-06,0,0.00827921,0.00862853
0.0115941,0.0103115,8.79671e-06,-4.20186e-06,0,0.0080137,0.00856906
0.0113182,0.0105818,9.13001e-06,-4.02782e-06,0,0.00774918,0.00849326
0.0110423,0.0104486,9.03226e-06,-3.84689e-06,0,0.00748573,0.00825797
0.0107664,0.0103922,9.01511e-06,-3.66576e-06,0,0.00722341,0.0080606
0.0104905,0.0102621,8.91833e-06,-3.48537e-06,0,0.0069623,0.00783377
0.0102146,0.00999034,8.67e-06,-3.30652e-06,0,0.00670248,0.00755271
0.00993874,0.0096678,8.3673e-06,-3.13188e-06,0,0.00644403,0.00725487
0.00966286,0.00875948,7.4425e-06,-2.96302e-06,0,0.00618706,0.00672532
0.00938698,0.00792336,6.59707e-06,-2.80954e-06,0,0.00593167,0.00623509
0.00911109,0.00757348,6.27062e-06,-2.67337e-06,0,0.00567797,0.00593959
0.00883521,0.00717436,5.89258e-06,-2.54633e-06,0,0.00542609,0.00561876
0.00855932,0.00711003,5.87096e-06,-2.42659e-06,0,0.00517615,0.00543433
0.00828344,0.00693368,5.72982e-06,-2.30906e-06,0,0.0049283,0.00520214
0.00800755,0.00670049,5.52817e-06,-2.19376e-06,0,0.00468269,0.00495127
0.00773167,0.00587717,4.7e-06,-2.08219e-06,0,0.0044395,0.00446811
0.00745578,0.00507985,3.90231e-06,-1.98405e-06,0,0.0041989,0.0040071
0.0071799,0.00442069,3.25435e-06,-1.90201e-06,0,0.0039611,0.00360385
0.00690401,0.00446324,3.35402e-06,-1.83368e-06,0,0.00372629,0.00348193
0.00662813,0.00443332,3.37615e-06,-1.7671e-06,0,0.00349471,0.00332388
0.00635224,0.0039757,2.94372e-06,-1.69969e-06,0,0.0032666,0.00300002
0.00607636,0.00292415,1.88215e-06,-1.63865e-06,0,0.00304223,0.00244976
0.00580047,0.00225572,1.23171e-06,-1.5957e-06,0,0.00282189,0.00206618
0.00552459,0.00137041,3.53913e-07,-1.56782e-06,0,0.00260588,0.00159511
0.00524871,0.000406042,-6.03695e-07,-1.55635e-06,0,0.00239453,0.0011012
0.00497282,-0.000529249,-1.52567e-06,-1.56363e-06,0,0.00218821,0.00062593
0.00469694,-0.000637139,-1.56426e-06,-1.58954e-06,0,0.00198729,0.000486867
0.00442105,-0.000504543,-1.34637e-06,-1.62063e-06,0,0.00179221,0.000437833
0.00414517,-0.000449899,-1.21142e-06,-1.64865e-06,0,0.0016034,0.000361063
0.00386928,-0.00142956,-2.17474e-06,-1.67355e-06,0,0.00142135,-0.000120087
0.0035934,-0.00277504,-3.52184e-06,-1.71223e-06,0,0.00124658,-0.000723699
0.00331751,-0.00445229,-5.21448e-06,-1.77593e-06,0,0.00107965,-0.00144615
0.00304163,-0.0053807,-6.10325e-06,-1.87176e-06,0,0.000921175,-0.00185626
0.00276574,-0.00553727,-6.1667e-06,-1.98938e-06,0,0.000771799,-0.00196133
0.00248986,-0.00552596,-6.04958e-06,-2.11239e-06,0,0.000632228,-0.00200295
0.00221397,-0.00535916,-5.76602e-06,-2.23397e-06,0,0.00050322,-0.00197701
0.00193809,-0.00588806,-6.22078e-06,-2.35071e-06,0,0.000385591,-0.00222357
0.00166221,-0.00674703,-7.02258e-06,-2.47285e-06,0,0.000280221,-0.00258413
0.00138632,-0.0076412,-7.85669e-06,-2.60929e-06,0,0.000188055,-0.00294722
0.00111044,-0.00855443,-8.70551e-06,-2.76226e-06,0,0.000110106,-0.00331178
0.000834551,-0.00924159,-9.30841e-06,-2.93212e-06,0,4.74361e-05,-0.00358115
0.000558666,-0.0100515,-1.00364e-05,-3.11528e-06,0,1.08887e-06,-0.00389942
