-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
-0.000102287,0,-9.75293e-05,0,0.9
