0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.000666916
0,0.00260937
0,0.00563228
0,0.00954007
0,0.0141372
0,0.0192281
0,0.0246172
0,0.030109
0,0.0355079
0,0.0406184
0,0.0452448
0,0.0491917
0,0.0522635
0,0.0542646
0,0.055
0,0.0543331
0,0.0523906
0,0.0493677
0,0.0454599
0,0.0408628
0,0.0357719
0,0.0303828
0,0.024891
0,0.0194921
0,0.0143816
0,0.00975518
0,0.00580827
0,0.00273648
0,0.000666916
0,4.57824e-07
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.00129806,0
0.00283869,0
0.00554654,0
0.00937196,0
0.0140166,0
0.0192807,0
0.0248735,0
0.0304759,0
0.0357461,0
0.0406999,0
0.0452448,0
0.0491917,0
0.0523274,0
0.0538754,0
0.0549351,0
0.054653,0
0.053047,0
0.0503101,0
0.0466367,0
0.0423759,0
0.0374369,0
0.0321397,0
0.0266778,0
0.0212451,0
0.0158282,0
0.0108557,0
0.0067206,0
0.0034117,0
0.00112457,0
5.47805e-05,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.00154
0,0.00206066
0,0.00469805
0,0.00836478
0,0.012749
0,0.0178703
0,0.0232527
0,0.0287371
0,0.0340998
0,0.0392973
0,0.0440642
0,0.0482794
0,0.0515883
0,0.053836
0,0.0549351
0,0.054653
0,0.053047
0,0.0503101
0,0.0466367
0,0.0423759
0,0.0374369
0,0.0307821
0,0.0253094
0,0.0201247
0,0.0149943
0,0.00994249
0,0.00596813
0,0.00285722
0,0.00076827
0,7.60875e-05
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.000480649,0
0.00190429,0
0.00449689,0
0.00811466,0
